Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR
T1,11/8/1995,Istanbulspor,Eskisehirspor,1,3,A
T1,12/8/1995,Fenerbahce,Karsiyaka,4,0,H
T1,12/8/1995,Genclerbirligi,Kocaelispor,1,1,D
T1,13/08/95,Altay,Denizlispor,1,2,A
T1,13/08/95,Antalyaspor,Bursaspor,4,2,H
T1,13/08/95,Kayseri,Besiktas,1,1,D
T1,13/08/95,Samsunspor,Gaziantepspor,1,0,H
T1,13/08/95,Trabzonspor,Ankaragucu,3,1,H
T1,13/08/95,Vanspor,Galatasaray,0,1,A
T1,18/08/95,Ankaragucu,Istanbulspor,3,1,H
T1,19/08/95,Eskisehirspor,Fenerbahce,1,2,A
T1,19/08/95,Galatasaray,Altay,3,1,H
T1,20/08/95,Besiktas,Genclerbirligi,2,2,D
T1,20/08/95,Bursaspor,Samsunspor,2,4,A
T1,20/08/95,Gaziantepspor,Trabzonspor,0,0,D
T1,20/08/95,Karsiyaka,Vanspor,2,1,H
T1,20/08/95,Kayseri,Denizlispor,0,0,D
T1,20/08/95,Kocaelispor,Antalyaspor,2,2,D
T1,25/08/95,Samsunspor,Kocaelispor,0,0,D
T1,26/08/95,Istanbulspor,Gaziantepspor,2,0,H
T1,26/08/95,Trabzonspor,Bursaspor,0,0,D
T1,27/08/95,Antalyaspor,Besiktas,0,3,A
T1,27/08/95,Fenerbahce,Ankaragucu,2,0,H
T1,27/08/95,Genclerbirligi,Denizlispor,1,1,D
T1,27/08/95,Karsiyaka,Eskisehirspor,3,2,H
T1,27/08/95,Kayseri,Galatasaray,1,2,A
T1,27/08/95,Vanspor,Altay,2,0,H
T1,8/9/1995,Ankaragucu,Karsiyaka,1,0,H
T1,9/9/1995,Bursaspor,Istanbulspor,2,1,H
T1,9/9/1995,Galatasaray,Genclerbirligi,0,1,A
T1,9/9/1995,Gaziantepspor,Fenerbahce,2,2,D
T1,10/9/1995,Altay,Kayseri,2,0,H
T1,10/9/1995,Antalyaspor,Denizlispor,1,0,H
T1,10/9/1995,Besiktas,Samsunspor,4,2,H
T1,10/9/1995,Eskisehirspor,Vanspor,2,1,H
T1,10/9/1995,Kocaelispor,Trabzonspor,1,3,A
T1,15/09/95,Istanbulspor,Kocaelispor,1,2,A
T1,16/09/95,Fenerbahce,Bursaspor,1,1,D
T1,16/09/95,Samsunspor,Denizlispor,1,3,A
T1,17/09/95,Antalyaspor,Galatasaray,0,2,A
T1,17/09/95,Eskisehirspor,Ankaragucu,2,1,H
T1,17/09/95,Genclerbirligi,Altay,1,2,A
T1,17/09/95,Karsiyaka,Gaziantepspor,2,1,H
T1,17/09/95,Trabzonspor,Besiktas,3,1,H
T1,17/09/95,Vanspor,Kayseri,1,0,H
T1,22/09/95,Galatasaray,Samsunspor,1,0,H
T1,23/09/95,Denizlispor,Trabzonspor,0,3,A
T1,23/09/95,Kocaelispor,Fenerbahce,0,1,A
T1,24/09/95,Altay,Antalyaspor,1,2,A
T1,24/09/95,Ankaragucu,Vanspor,0,0,D
T1,24/09/95,Besiktas,Istanbulspor,5,2,H
T1,24/09/95,Bursaspor,Karsiyaka,3,1,H
T1,24/09/95,Gaziantepspor,Eskisehirspor,3,0,H
T1,24/09/95,Kayseri,Genclerbirligi,2,2,D
T1,29/09/95,Ankaragucu,Gaziantepspor,0,0,D
T1,30/09/95,Fenerbahce,Besiktas,2,0,H
T1,1/10/1995,Antalyaspor,Kayseri,3,3,D
T1,1/10/1995,Eskisehirspor,Bursaspor,1,3,A
T1,1/10/1995,Istanbulspor,Denizlispor,2,3,A
T1,1/10/1995,Karsiyaka,Kocaelispor,1,2,A
T1,1/10/1995,Samsunspor,Altay,4,0,H
T1,1/10/1995,Trabzonspor,Galatasaray,4,1,H
T1,1/10/1995,Vanspor,Genclerbirligi,0,1,A
T1,13/10/95,Bursaspor,Ankaragucu,8,0,H
T1,14/10/95,Denizlispor,Fenerbahce,0,0,D
T1,14/10/95,Galatasaray,Istanbulspor,4,2,H
T1,15/10/95,Altay,Trabzonspor,2,5,A
T1,15/10/95,Besiktas,Karsiyaka,4,0,H
T1,15/10/95,Gaziantepspor,Vanspor,1,0,H
T1,15/10/95,Genclerbirligi,Antalyaspor,6,3,H
T1,15/10/95,Kayseri,Samsunspor,3,2,H
T1,15/10/95,Kocaelispor,Eskisehirspor,2,1,H
T1,21/10/95,Istanbulspor,Altay,1,1,D
T1,21/10/95,Samsunspor,Genclerbirligi,3,0,H
T1,22/10/95,Ankaragucu,Kocaelispor,4,0,H
T1,22/10/95,Eskisehirspor,Besiktas,2,3,A
T1,22/10/95,Fenerbahce,Galatasaray,3,1,H
T1,22/10/95,Gaziantepspor,Bursaspor,3,0,H
T1,22/10/95,Karsiyaka,Denizlispor,2,0,H
T1,22/10/95,Trabzonspor,Kayseri,3,1,H
T1,22/10/95,Vanspor,Antalyaspor,1,1,D
T1,29/10/95,Altay,Fenerbahce,0,1,A
T1,29/10/95,Antalyaspor,Samsunspor,2,1,H
T1,29/10/95,Besiktas,Ankaragucu,2,1,H
T1,29/10/95,Bursaspor,Vanspor,5,0,H
T1,29/10/95,Eskisehirspor,Denizlispor,1,1,D
T1,29/10/95,Galatasaray,Karsiyaka,3,0,H
T1,29/10/95,Genclerbirligi,Trabzonspor,1,3,A
T1,29/10/95,Kayseri,Istanbulspor,0,1,A
T1,29/10/95,Kocaelispor,Gaziantepspor,2,2,D
T1,3/11/1995,Istanbulspor,Genclerbirligi,1,1,D
T1,4/11/1995,Eskisehirspor,Galatasaray,1,2,A
T1,4/11/1995,Fenerbahce,Kayseri,2,1,H
T1,5/11/1995,Ankaragucu,Denizlispor,1,1,D
T1,5/11/1995,Bursaspor,Kocaelispor,2,2,D
T1,5/11/1995,Gaziantepspor,Besiktas,1,1,D
T1,5/11/1995,Trabzonspor,Antalyaspor,2,0,H
T1,5/11/1995,Vanspor,Samsunspor,0,0,D
T1,12/11/1995,Karsiyaka,Altay,1,1,D
T1,18/11/95,Besiktas,Bursaspor,4,1,H
T1,18/11/95,Genclerbirligi,Fenerbahce,3,1,H
T1,19/11/95,Altay,Eskisehirspor,1,0,H
T1,19/11/95,Antalyaspor,Istanbulspor,0,0,D
T1,19/11/95,Denizlispor,Gaziantepspor,2,3,A
T1,19/11/95,Galatasaray,Ankaragucu,5,0,H
T1,19/11/95,Kayseri,Karsiyaka,1,1,D
T1,19/11/95,Kocaelispor,Vanspor,1,0,H
T1,19/11/95,Samsunspor,Trabzonspor,0,1,A
T1,25/11/95,Fenerbahce,Antalyaspor,3,1,H
T1,25/11/95,Gaziantepspor,Galatasaray,1,1,D
T1,26/11/95,Ankaragucu,Altay,4,0,H
T1,26/11/95,Bursaspor,Denizlispor,2,2,D
T1,26/11/95,Eskisehirspor,Kayseri,4,0,H
T1,26/11/95,Istanbulspor,Samsunspor,0,2,A
T1,26/11/95,Karsiyaka,Genclerbirligi,1,1,D
T1,26/11/95,Kocaelispor,Besiktas,1,0,H
T1,29/11/95,Vanspor,Trabzonspor,0,5,A
T1,1/12/1995,Trabzonspor,Istanbulspor,2,1,H
T1,2/12/1995,Galatasaray,Bursaspor,3,1,H
T1,3/12/1995,Altay,Gaziantepspor,2,1,H
T1,3/12/1995,Antalyaspor,Karsiyaka,4,0,H
T1,3/12/1995,Besiktas,Vanspor,3,1,H
T1,3/12/1995,Denizlispor,Kocaelispor,0,0,D
T1,3/12/1995,Genclerbirligi,Eskisehirspor,3,2,H
T1,3/12/1995,Kayseri,Ankaragucu,4,1,H
T1,3/12/1995,Samsunspor,Fenerbahce,0,3,A
T1,9/12/1995,Denizlispor,Besiktas,0,3,A
T1,9/12/1995,Fenerbahce,Trabzonspor,3,1,H
T1,10/12/1995,Ankaragucu,Genclerbirligi,2,0,H
T1,10/12/1995,Bursaspor,Altay,0,1,A
T1,10/12/1995,Eskisehirspor,Antalyaspor,0,2,A
T1,10/12/1995,Gaziantepspor,Kayseri,1,0,H
T1,10/12/1995,Istanbulspor,Vanspor,1,1,D
T1,10/12/1995,Karsiyaka,Samsunspor,1,0,H
T1,10/12/1995,Kocaelispor,Galatasaray,1,1,D
T1,16/12/95,Istanbulspor,Fenerbahce,1,2,A
T1,16/12/95,Trabzonspor,Karsiyaka,3,0,H
T1,17/12/95,Altay,Kocaelispor,3,2,H
T1,17/12/95,Antalyaspor,Ankaragucu,2,1,H
T1,17/12/95,Galatasaray,Besiktas,1,3,A
T1,17/12/95,Genclerbirligi,Gaziantepspor,1,0,H
T1,17/12/95,Kayseri,Bursaspor,0,0,D
T1,17/12/95,Samsunspor,Eskisehirspor,3,1,H
T1,17/12/95,Vanspor,Denizlispor,3,1,H
T1,22/12/95,Besiktas,Altay,3,0,H
T1,22/12/95,Bursaspor,Genclerbirligi,1,1,D
T1,23/12/95,Ankaragucu,Samsunspor,1,0,H
T1,23/12/95,Denizlispor,Galatasaray,1,3,A
T1,23/12/95,Eskisehirspor,Trabzonspor,0,2,A
T1,23/12/95,Fenerbahce,Vanspor,3,0,H
T1,23/12/95,Gaziantepspor,Antalyaspor,2,0,H
T1,23/12/95,Karsiyaka,Istanbulspor,0,3,A
T1,23/12/95,Kocaelispor,Kayseri,5,0,H
T1,26/01/96,Bursaspor,Antalyaspor,2,1,H
T1,27/01/96,Besiktas,Kayseri,4,1,H
T1,27/01/96,Karsiyaka,Fenerbahce,0,1,A
T1,28/01/96,Ankaragucu,Trabzonspor,1,3,A
T1,28/01/96,Denizlispor,Altay,1,0,H
T1,28/01/96,Eskisehirspor,Istanbulspor,1,2,A
T1,28/01/96,Galatasaray,Vanspor,2,0,H
T1,28/01/96,Gaziantepspor,Samsunspor,3,0,H
T1,28/01/96,Kocaelispor,Genclerbirligi,2,0,H
T1,2/2/1996,Genclerbirligi,Besiktas,1,2,A
T1,3/2/1996,Altay,Galatasaray,2,5,A
T1,3/2/1996,Trabzonspor,Gaziantepspor,0,0,D
T1,4/2/1996,Antalyaspor,Kocaelispor,1,1,D
T1,4/2/1996,Denizlispor,Kayseri,2,2,D
T1,4/2/1996,Fenerbahce,Eskisehirspor,6,0,H
T1,4/2/1996,Istanbulspor,Ankaragucu,0,0,D
T1,4/2/1996,Samsunspor,Bursaspor,1,0,H
T1,4/2/1996,Vanspor,Karsiyaka,1,1,D
T1,10/2/1996,Ankaragucu,Fenerbahce,0,3,A
T1,10/2/1996,Besiktas,Antalyaspor,3,0,H
T1,11/2/1996,Altay,Vanspor,1,1,D
T1,11/2/1996,Bursaspor,Trabzonspor,1,2,A
T1,11/2/1996,Denizlispor,Genclerbirligi,3,0,H
T1,11/2/1996,Eskisehirspor,Karsiyaka,0,2,A
T1,11/2/1996,Galatasaray,Kayseri,4,0,H
T1,11/2/1996,Gaziantepspor,Istanbulspor,1,6,A
T1,11/2/1996,Kocaelispor,Samsunspor,3,1,H
T1,16/02/96,Istanbulspor,Bursaspor,1,1,D
T1,17/02/96,Fenerbahce,Gaziantepspor,1,0,H
T1,17/02/96,Genclerbirligi,Galatasaray,1,2,A
T1,18/02/96,Denizlispor,Antalyaspor,3,1,H
T1,18/02/96,Karsiyaka,Ankaragucu,0,0,D
T1,18/02/96,Kayseri,Altay,1,1,D
T1,18/02/96,Samsunspor,Besiktas,0,1,A
T1,18/02/96,Trabzonspor,Kocaelispor,2,0,H
T1,18/02/96,Vanspor,Eskisehirspor,3,0,H
T1,23/02/96,Bursaspor,Fenerbahce,0,0,D
T1,24/02/96,Besiktas,Trabzonspor,2,0,H
T1,25/02/96,Altay,Genclerbirligi,1,3,A
T1,25/02/96,Ankaragucu,Eskisehirspor,1,2,A
T1,25/02/96,Denizlispor,Samsunspor,1,2,A
T1,25/02/96,Galatasaray,Antalyaspor,1,2,A
T1,25/02/96,Gaziantepspor,Karsiyaka,3,0,H
T1,25/02/96,Kayseri,Vanspor,3,1,H
T1,25/02/96,Kocaelispor,Istanbulspor,0,0,D
T1,2/3/1996,Istanbulspor,Besiktas,2,3,A
T1,2/3/1996,Samsunspor,Galatasaray,3,2,H
T1,3/3/1996,Antalyaspor,Altay,2,1,H
T1,3/3/1996,Eskisehirspor,Gaziantepspor,2,0,H
T1,3/3/1996,Fenerbahce,Kocaelispor,4,0,H
T1,3/3/1996,Genclerbirligi,Kayseri,1,1,D
T1,3/3/1996,Karsiyaka,Bursaspor,0,3,A
T1,3/3/1996,Trabzonspor,Denizlispor,3,0,H
T1,3/3/1996,Vanspor,Ankaragucu,4,1,H
T1,8/3/1996,Kocaelispor,Karsiyaka,2,0,H
T1,9/3/1996,Galatasaray,Trabzonspor,0,0,D
T1,10/3/1996,Altay,Samsunspor,0,0,D
T1,10/3/1996,Besiktas,Fenerbahce,1,2,A
T1,10/3/1996,Bursaspor,Eskisehirspor,2,2,D
T1,10/3/1996,Denizlispor,Istanbulspor,1,2,A
T1,10/3/1996,Gaziantepspor,Ankaragucu,1,0,H
T1,10/3/1996,Genclerbirligi,Vanspor,1,1,D
T1,10/3/1996,Kayseri,Antalyaspor,4,0,H
T1,16/03/96,Istanbulspor,Galatasaray,1,1,D
T1,16/03/96,Trabzonspor,Altay,2,0,H
T1,17/03/96,Ankaragucu,Bursaspor,1,0,H
T1,17/03/96,Antalyaspor,Genclerbirligi,1,0,H
T1,17/03/96,Eskisehirspor,Kocaelispor,0,3,A
T1,17/03/96,Fenerbahce,Denizlispor,2,0,H
T1,17/03/96,Karsiyaka,Besiktas,0,2,A
T1,17/03/96,Samsunspor,Kayseri,0,0,D
T1,17/03/96,Vanspor,Gaziantepspor,2,0,H
T1,22/03/96,Galatasaray,Fenerbahce,2,0,H
T1,23/03/96,Besiktas,Eskisehirspor,2,0,H
T1,23/03/96,Kayseri,Trabzonspor,1,2,A
T1,24/03/96,Altay,Istanbulspor,0,0,D
T1,24/03/96,Antalyaspor,Vanspor,4,1,H
T1,24/03/96,Bursaspor,Gaziantepspor,3,0,H
T1,24/03/96,Denizlispor,Karsiyaka,1,0,H
T1,24/03/96,Genclerbirligi,Samsunspor,0,0,D
T1,24/03/96,Kocaelispor,Ankaragucu,2,0,H
T1,29/03/96,Istanbulspor,Kayseri,5,2,H
T1,30/03/96,Fenerbahce,Altay,2,2,D
T1,30/03/96,Karsiyaka,Galatasaray,0,3,A
T1,31/03/96,Ankaragucu,Besiktas,0,1,A
T1,31/03/96,Denizlispor,Eskisehirspor,1,2,A
T1,31/03/96,Gaziantepspor,Kocaelispor,2,4,A
T1,31/03/96,Samsunspor,Antalyaspor,2,2,D
T1,31/03/96,Trabzonspor,Genclerbirligi,3,1,H
T1,31/03/96,Vanspor,Bursaspor,1,1,D
T1,5/4/1996,Besiktas,Gaziantepspor,5,3,H
T1,6/4/1996,Antalyaspor,Trabzonspor,0,2,A
T1,6/4/1996,Kocaelispor,Bursaspor,4,2,H
T1,7/4/1996,Altay,Karsiyaka,0,0,D
T1,7/4/1996,Denizlispor,Ankaragucu,2,3,A
T1,7/4/1996,Galatasaray,Eskisehirspor,3,0,H
T1,7/4/1996,Genclerbirligi,Istanbulspor,2,0,H
T1,7/4/1996,Kayseri,Fenerbahce,1,3,A
T1,7/4/1996,Samsunspor,Vanspor,4,1,H
T1,12/4/1996,Istanbulspor,Antalyaspor,1,0,H
T1,13/04/96,Trabzonspor,Samsunspor,1,0,H
T1,14/04/96,Ankaragucu,Galatasaray,2,2,D
T1,14/04/96,Bursaspor,Besiktas,1,2,A
T1,14/04/96,Eskisehirspor,Altay,1,2,A
T1,14/04/96,Fenerbahce,Genclerbirligi,0,0,D
T1,14/04/96,Gaziantepspor,Denizlispor,1,0,H
T1,14/04/96,Karsiyaka,Kayseri,1,3,A
T1,14/04/96,Vanspor,Kocaelispor,2,2,D
T1,19/04/96,Trabzonspor,Vanspor,0,1,A
T1,20/04/96,Galatasaray,Gaziantepspor,2,0,H
T1,20/04/96,Genclerbirligi,Karsiyaka,2,0,H
T1,21/04/96,Altay,Ankaragucu,1,0,H
T1,21/04/96,Antalyaspor,Fenerbahce,0,1,A
T1,21/04/96,Besiktas,Kocaelispor,3,5,A
T1,21/04/96,Denizlispor,Bursaspor,0,0,D
T1,21/04/96,Kayseri,Eskisehirspor,0,1,A
T1,21/04/96,Samsunspor,Istanbulspor,4,4,D
T1,27/04/96,Bursaspor,Galatasaray,2,0,H
T1,27/04/96,Istanbulspor,Trabzonspor,1,4,A
T1,28/04/96,Ankaragucu,Kayseri,1,1,D
T1,28/04/96,Eskisehirspor,Genclerbirligi,2,0,H
T1,28/04/96,Fenerbahce,Samsunspor,1,0,H
T1,28/04/96,Gaziantepspor,Altay,2,1,H
T1,28/04/96,Karsiyaka,Antalyaspor,1,2,A
T1,28/04/96,Kocaelispor,Denizlispor,4,2,H
T1,28/04/96,Vanspor,Besiktas,2,0,H
T1,3/5/1996,Altay,Bursaspor,1,3,A
T1,4/5/1996,Galatasaray,Kocaelispor,0,4,A
T1,5/5/1996,Antalyaspor,Eskisehirspor,1,0,H
T1,5/5/1996,Besiktas,Denizlispor,0,4,A
T1,5/5/1996,Genclerbirligi,Ankaragucu,1,2,A
T1,5/5/1996,Kayseri,Gaziantepspor,1,2,A
T1,5/5/1996,Samsunspor,Karsiyaka,4,1,H
T1,5/5/1996,Trabzonspor,Fenerbahce,1,2,A
T1,5/5/1996,Vanspor,Istanbulspor,0,0,D
T1,11/5/1996,Besiktas,Galatasaray,1,2,A
T1,12/5/1996,Ankaragucu,Antalyaspor,2,1,H
T1,12/5/1996,Bursaspor,Kayseri,1,2,A
T1,12/5/1996,Denizlispor,Vanspor,0,0,D
T1,12/5/1996,Eskisehirspor,Samsunspor,3,0,H
T1,12/5/1996,Fenerbahce,Istanbulspor,2,0,H
T1,12/5/1996,Gaziantepspor,Genclerbirligi,2,0,H
T1,12/5/1996,Karsiyaka,Trabzonspor,1,4,A
T1,12/5/1996,Kocaelispor,Altay,1,1,D
T1,19/05/96,Altay,Besiktas,3,0,H
T1,19/05/96,Antalyaspor,Gaziantepspor,0,1,A
T1,19/05/96,Galatasaray,Denizlispor,1,0,H
T1,19/05/96,Genclerbirligi,Bursaspor,2,1,H
T1,19/05/96,Istanbulspor,Karsiyaka,0,4,A
T1,19/05/96,Kayseri,Kocaelispor,1,0,H
T1,19/05/96,Samsunspor,Ankaragucu,2,1,H
T1,19/05/96,Trabzonspor,Eskisehirspor,7,1,H
T1,19/05/96,Vanspor,Fenerbahce,0,3,A
